timestamp,asset_type,asset_id,pressure_bar,temperature_c,flow_rate_kg_per_min,error_code
2026-03-10 08:00,trailer,TT-001,200,18.2,0.0,
2026-03-10 09:00,trailer,TT-001,198,18.5,0.0,
2026-03-10 10:00,trailer,TT-001,196,18.7,0.0,
2026-03-10 11:00,trailer,TT-001,194,18.8,0.0,
2026-03-10 12:00,trailer,TT-001,192,19.0,0.0,

2026-03-10 08:00,trailer,TT-003,55,17.9,0.0,
2026-03-10 09:00,trailer,TT-003,54,18.1,0.0,
2026-03-10 10:00,trailer,TT-003,53,18.3,0.0,
2026-03-10 11:00,trailer,TT-003,20,25.0,0.0,OVERHEAT
2026-03-10 12:00,trailer,TT-003,18,26.0,0.0,OVERHEAT

2026-03-10 08:00,station,ST-SEOUL-GANGNAM-01,,12.1,1.1,
2026-03-10 09:00,station,ST-SEOUL-GANGNAM-01,,12.4,1.6,
2026-03-10 10:00,station,ST-SEOUL-GANGNAM-01,,12.6,1.3,
2026-03-10 11:00,station,ST-SEOUL-GANGNAM-01,,13.0,2.2,
2026-03-10 12:00,station,ST-SEOUL-GANGNAM-01,,13.2,1.2,

